BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,BVP_p25,BVP_p75,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,TEMP_p25,TEMP_p75,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_x_median,ACC_x_skew,ACC_x_kurt,ACC_x_p25,ACC_x_p75,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_y_median,ACC_y_skew,ACC_y_kurt,ACC_y_p25,ACC_y_p75,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ACC_z_median,ACC_z_skew,ACC_z_kurt,ACC_z_p25,ACC_z_p75,label,subject,cond
0.0050227055,1.266611,-7.7708135,7.340182,0.1465738,-0.45706308,9.644403,-0.37768698,0.38096943,-1.1098101,0.027229123,-1.181809,-1.0489466,-1.0986311,-0.124454945,-0.10310435,-1.1316448,-1.0945773,-0.61711776,0.9563158,-5.065376,4.511098,-0.94526523,0.5201462,3.174983,-1.0566195,0.2796326,-0.98543054,0.44298762,-3.5272946,1.5943947,-0.9664499,0.04186696,6.489544,-1.261932,-0.76946187,-0.34586254,0.82554567,-2.817743,2.5022848,-0.43055102,-0.7146694,0.34846878,-0.566962,0.45612028,1,S18,STRESS
-0.0006034439,0.7945229,-4.2584286,5.160795,0.13966298,-0.17876598,10.8170595,-0.34134525,0.330812,-1.0680428,0.055650476,-1.181809,-0.9630812,-1.0914965,0.2574854,-1.1179188,-1.1068302,-1.0223465,-1.5217557,0.4529783,-3.5064151,0.5023413,-1.8361,0.65346855,-0.31791592,-1.8361,-0.94526523,-0.6651198,0.30466908,-2.44386,-0.08000373,-0.5724738,-1.987967,4.2676883,-0.76946187,-0.47397983,-1.3288742,0.6726472,-2.817743,-0.021318117,-1.7264552,0.4718693,-1.4570851,-1.7946608,-0.43055102,1,S18,STRESS
-0.0065818876,1.8306568,-15.128483,10.602745,0.11888746,-0.5492161,20.642239,-0.4035213,0.3291396,-0.9555237,0.08561051,-1.1402563,-0.7737687,-0.9771506,0.096373685,-0.74788976,-1.022319,-0.8802087,-1.181197,1.9153894,-4.5086045,7.963083,-1.8361,2.9085581,7.628937,-1.8361,-1.8361,-1.003693,1.6582663,-6.777597,1.2989125,-0.47397983,-2.2949128,3.6915321,-0.47397983,-0.47397983,-1.6053907,0.50144464,-3.4997978,1.1381751,-1.7264552,1.651382,4.63912,-1.7946608,-1.7264552,1,S18,STRESS
0.0054501514,2.3425775,-15.128483,10.602745,0.088057265,-0.19441734,8.06146,-0.6007881,0.4148624,-0.80926055,0.086942635,-0.99693334,-0.6904495,-0.7740896,-0.37153667,-1.1738676,-0.88013625,-0.7337134,-0.65736777,1.923641,-6.067565,7.963083,-1.0566195,2.2473066,5.2727604,-1.8361,-0.72255653,-0.9064302,1.7897086,-6.777597,1.2989125,-0.27699175,-1.9662094,2.5208187,-0.5724738,0.01849029,-0.9131049,0.77154577,-3.4997978,1.683819,-0.60106474,-0.3004267,-0.2795925,-1.7264552,-0.43055102,1,S18,STRESS
0.0031174978,1.5847958,-7.5142994,8.078853,0.07985067,0.29748598,8.044252,-0.5263936,0.39266396,-0.72632015,0.025248874,-0.7807379,-0.6869787,-0.7329682,-0.29554778,-0.8629513,-0.73523486,-0.698997,-0.6774348,0.72045285,-6.067565,5.6246414,-0.7782337,1.9210118,26.651665,-0.94526523,-0.6112022,0.16582091,0.79914546,-4.709223,2.3823469,0.31397235,-1.9735326,8.7395935,-0.08000373,0.41246635,-0.29222175,0.37456292,-3.4315925,1.7520245,-0.29414007,-1.3684696,15.271019,-0.43055102,-0.15772909,1,S18,STRESS
-0.0044514406,0.59489566,-3.1695127,4.7164407,0.105161995,0.92053455,14.888107,-0.30478,0.2887454,-0.72550863,0.022383709,-0.7807379,-0.6869787,-0.7334443,-0.17921807,-0.4202118,-0.7341878,-0.699951,-0.31970894,0.35368338,-1.6133913,0.8364043,-0.054430436,-0.5707392,-0.808203,-0.72255653,-0.054430436,0.9123234,0.44493657,-0.9664499,2.3823469,1.2004185,-0.635923,-0.2526133,0.41246635,1.2004185,-0.070909195,0.18880749,-1.1126059,1.7520245,0.046887368,0.6271421,11.293821,-0.29414007,0.046887368,1,S18,STRESS
-0.0026445803,0.3843912,-1.7241384,1.4543862,0.068230376,-0.36820468,1.745398,-0.24370636,0.25539362,-0.7445847,0.023147058,-0.7769152,-0.6898078,-0.73498994,0.374304,-0.6159494,-0.7690784,-0.73340976,-0.03819127,0.3751085,-1.1679739,0.8364043,-0.054430436,0.3624107,-0.4922266,-0.16578478,-0.054430436,1.5894699,0.45611796,0.90493643,2.6778288,1.2989125,0.7486953,-0.9744835,1.2004185,1.7913827,-0.07275642,0.21577436,-0.6351675,0.18329833,0.046887368,-1.2759732,-0.14761782,-0.15772909,0.046887368,1,S18,STRESS
-0.0028804766,0.3727223,-1.7241384,1.4543862,0.053771492,-0.31301293,2.1452446,-0.23753345,0.24449456,-0.77608055,0.031172374,-0.89238226,-0.72704786,-0.7703738,-0.92315805,1.9215422,-0.8045089,-0.76664436,0.21792372,0.43549347,-1.1679739,0.8364043,0.39098695,-1.039002,-0.5695441,-0.16578478,0.5023413,2.1078973,0.30356607,0.90493643,2.6778288,2.2838528,-1.2554668,0.6456604,1.7913827,2.2838528,-0.08575808,0.21006286,-0.6351675,0.18329833,0.046887368,-1.2309113,-0.17343926,-0.15772909,0.046887368,1,S18,STRESS
0.00044089265,0.27698928,-0.70465875,0.47959128,0.06374261,-0.54304,-0.8838935,-0.20206314,0.2392309,-0.80740243,0.030028114,-0.89238226,-0.72704786,-0.80606145,-0.32709733,1.0268636,-0.8100273,-0.80209386,0.36941203,0.09302438,0.16827826,0.6136956,0.39098695,0.18295784,-0.927274,0.2796326,0.39098695,2.2052627,0.07365105,2.0868647,2.3823469,2.1853588,-0.122952506,-0.7919314,2.1853588,2.2838528,0.0005644768,0.035026863,-0.089523606,0.046887368,-0.021318117,0.25078318,-0.84919333,-0.021318117,0.046887368,1,S18,STRESS
0.0023707557,0.6202526,-3.2580707,5.1920333,0.07148804,1.6563408,21.25829,-0.29142642,0.2754849,-0.79472387,0.04448786,-0.89103675,-0.68090653,-0.8060131,0.7458758,0.2689438,-0.8134601,-0.7701289,0.31651872,0.3208221,-4.5086045,1.6158848,0.2796326,-7.725947,92.78971,0.2796326,0.39098695,1.879822,0.34160763,0.41246635,2.6778288,2.0868647,-0.654159,-0.42075944,1.5943947,2.1853588,0.08759751,0.20702955,-1.4536333,0.7289422,-0.021318117,-1.5626248,9.176885,-0.021318117,0.3197093,1,S18,STRESS
0.001057826,0.82797885,-3.2580707,5.1920333,0.07253741,1.0852044,10.138157,-0.35642517,0.30988628,-0.7009631,0.078577004,-0.8527616,-0.55752504,-0.6853951,-0.23519158,-1.1902744,-0.77012205,-0.6430351,0.28032857,0.48319483,-4.5086045,1.6158848,0.5023413,-2.8495636,16.475157,0.2796326,0.6136956,1.5364269,0.31821334,-0.37548578,2.6778288,1.5943947,-2.1385326,10.817998,1.4959005,1.5943947,0.1725702,0.2963151,-1.4536333,0.7289422,0.3197093,-1.6041194,2.4912734,-0.021318117,0.3879148,1,S18,STRESS
-0.0010158614,0.65965515,-3.1547334,4.3963656,0.085051686,0.6946749,10.943424,-0.32036322,0.30600488,-0.6093301,0.034923114,-0.68561935,-0.54484254,-0.59050775,-0.291839,-0.89593005,-0.6432456,-0.5885239,-0.161841,0.5318166,-1.1679739,0.6136956,-0.49984783,0.61624986,-1.4640001,-0.6112022,0.5023413,1.4471667,0.2433033,-0.37548578,1.7913827,1.4959005,-4.5956235,24.64019,1.3974066,1.5943947,-0.11105095,0.35358042,-0.566962,0.7289422,-0.36234555,0.6200745,-1.5044727,-0.36234555,0.3197093,1,S18,STRESS
0.00082824467,0.44359383,-1.3054781,1.1456549,0.09884064,-0.46217448,-0.5212965,-0.32441035,0.34624588,-0.576796,0.028359933,-0.65424436,-0.5062707,-0.58825135,-0.0628012,0.739084,-0.5893226,-0.5535471,-0.5732721,0.054931633,-0.6112022,-0.27713913,-0.6112022,0.957395,-0.13080001,-0.6112022,-0.49984783,1.4171054,0.040159687,1.2989125,1.5943947,1.3974066,1.4530888,0.5619793,1.3974066,1.3974066,-0.38671482,0.03552589,-0.49875653,-0.22593458,-0.36234555,-0.1919857,-0.641613,-0.43055102,-0.36234555,1,S18,STRESS
0.00072233315,0.44015098,-1.1563753,0.74161106,0.09884064,-0.5207749,-0.7102599,-0.32873982,0.36134034,-0.54575324,0.036602583,-0.65424436,-0.46993455,-0.5499176,-0.41326073,-0.067052126,-0.5753895,-0.51664853,-0.6008787,0.035350427,-0.72255653,-0.49984783,-0.6112022,1.996717,4.9174256,-0.6112022,-0.6112022,1.4075639,0.031595975,1.2989125,1.4959005,1.3974066,2.126249,4.356848,1.3974066,1.3974066,-0.4114393,0.030788932,-0.49875653,-0.36234555,-0.43055102,0.9447988,-1.0079585,-0.43055102,-0.36234555,1,S18,STRESS
-0.001194962,0.39874083,-1.1563753,0.74161106,0.089147225,-0.5216433,-0.608006,-0.30153635,0.31991485,-0.50190955,0.035843782,-0.60161006,-0.43268755,-0.51474756,-0.043284073,-0.17540097,-0.51792854,-0.4801019,-0.6087663,0.027497947,-0.72255653,-0.49984783,-0.6112022,1.1862309,13.060083,-0.6112022,-0.6112022,1.402434,0.026309704,1.2989125,1.4959005,1.3974066,2.0977314,9.702716,1.3974066,1.3974066,-0.42337525,0.021385023,-0.49875653,-0.36234555,-0.43055102,2.3688977,4.449853,-0.43055102,-0.43055102,1,S18,STRESS
-0.022341972,1.0470928,-6.07197,7.5460176,0.07857166,0.6633011,16.728022,-0.40184987,0.3496446,-0.44572023,0.043780968,-0.5281442,-0.34326163,-0.4442798,-0.11816883,-0.69810605,-0.48047107,-0.40823343,-0.3918573,0.5609564,-4.285896,3.5089087,-0.6112022,-0.25744444,8.786284,-0.6112022,0.05692391,1.3399519,0.45137122,-1.45892,2.2838528,1.3974066,-3.783704,15.624687,1.3974066,1.4959005,-0.28753266,0.43344253,-2.0674827,1.4792026,-0.43055102,-1.23712,5.020282,-0.43055102,0.046887368,1,S18,STRESS
-0.00021318198,1.3403131,-6.07197,7.5460176,0.039813936,0.5207246,7.6654215,-0.45760298,0.44384366,-0.39409897,0.028506456,-0.45199415,-0.34326163,-0.40527672,-0.15804948,-0.89132404,-0.4089752,-0.37159708,-0.1298266,0.5565153,-4.285896,3.5089087,-0.054430436,-1.3658944,11.349282,-0.16578478,0.05692391,0.47156283,1.021645,-3.2318125,2.2838528,0.11698431,-0.4846374,-0.2992177,-0.08000373,1.4959005,0.044400726,0.47281685,-2.0674827,1.4792026,0.18329833,-2.5123377,7.8118544,-0.021318117,0.25150383,1,S18,STRESS
0.022611933,1.2361226,-5.947526,11.427406,0.05398731,1.6806309,17.886963,-0.40006748,0.4561395,-0.3888178,0.023315629,-0.45115924,-0.3456353,-0.38909242,-0.1174012,-0.8165624,-0.40812993,-0.37130213,-0.12391091,0.24615903,-2.6155803,1.7272391,-0.16578478,0.7796816,26.798698,-0.16578478,-0.054430436,-0.1810627,0.47227886,-3.2318125,1.7913827,0.01849029,-2.9865246,11.901348,-0.08000373,0.01849029,0.22095346,0.14423949,-1.2490169,1.2745861,0.18329833,-1.5051888,26.22767,0.18329833,0.25150383,1,S18,STRESS
-0.0018351289,0.96108794,-5.947526,11.427406,0.12167542,3.015223,42.00808,-0.45437074,0.4849094,-0.4143931,0.023257755,-0.47315693,-0.36416218,-0.4088441,0.1578118,-0.52315664,-0.44088492,-0.40594774,-0.16288494,0.13448991,-2.6155803,1.3931761,-0.16578478,-1.9194887,163.11935,-0.16578478,-0.16578478,-0.048300967,0.10777956,-1.45892,1.7913827,-0.08000373,3.0868263,125.45647,-0.08000373,0.01849029,0.21093579,0.06527855,-0.22593458,0.9335587,0.18329833,4.683894,46.82529,0.18329833,0.25150383,1,S18,STRESS
0.00065331237,0.8872228,-4.0239496,10.240951,0.14698914,2.793928,34.677917,-0.49451306,0.53121245,-0.4395993,0.024145454,-0.4912491,-0.3976348,-0.44380367,-0.15630768,-0.65454197,-0.4471882,-0.41325155,-0.15186551,0.18059357,-2.7269347,3.8429718,-0.16578478,9.715512,300.0705,-0.16578478,-0.16578478,-0.07159069,0.088152826,-0.6709679,1.4959005,-0.08000373,9.909597,154.98193,-0.08000373,-0.08000373,0.23502086,0.08627201,-1.6582497,0.9335587,0.25150383,-10.160147,258.38226,0.18329833,0.25150383,1,S18,STRESS
0.0034930436,0.86962193,-4.0239496,10.240951,0.14586008,2.9743302,37.764393,-0.42819217,0.4787072,-0.45395935,0.020785844,-0.4912491,-0.4014023,-0.44491118,0.07284885,-0.36366534,-0.47836825,-0.44386405,-0.10465589,0.18583512,-2.7269347,3.8429718,-0.16578478,8.232776,258.6089,-0.16578478,-0.054430436,-0.069230944,0.09362954,-0.6709679,1.4959005,-0.08000373,8.300397,120.67495,-0.08000373,-0.08000373,0.2614505,0.08541538,-1.6582497,0.9335587,0.25150383,-11.220319,282.45383,0.25150383,0.25150383,1,S18,STRESS
-0.0061487984,0.56821096,-1.8638905,1.6683371,0.1129088,-0.4757663,0.06378198,-0.40172276,0.39904675,-0.46616286,0.022079049,-0.5235763,-0.43753144,-0.4731431,-0.47823077,-0.545511,-0.48118526,-0.4442936,-0.057562277,0.06451515,-0.27713913,0.16827826,-0.054430436,0.25822973,3.1285038,-0.054430436,-0.054430436,-0.061023112,0.06509715,-0.27699175,0.21547833,-0.08000373,1.3483049,2.569261,-0.08000373,-0.08000373,0.27708092,0.04363952,0.11509285,0.3879148,0.25150383,0.71285987,0.4592955,0.25150383,0.3197093,1,S18,STRESS
0.034420595,1.4137975,-6.092384,10.162247,0.11666635,1.1405653,10.929556,-0.5687606,0.51946753,-0.49026266,0.024633909,-0.5235763,-0.43753144,-0.48352438,0.4008661,-0.7729826,-0.51578087,-0.47820783,-0.09398445,0.2310176,-1.0566195,1.3931761,-0.054430436,1.4112201,7.1329517,-0.27713913,-0.054430436,-0.5152243,0.56788784,-1.45892,0.41246635,-0.08000373,-0.3530553,-1.7103807,-1.163438,-0.08000373,0.22841342,0.1589985,-0.7715785,1.3427916,0.25150383,0.7543996,5.379533,0.11509285,0.3197093,1,S18,STRESS
0.007142643,1.5021852,-6.092384,10.162247,0.12365685,0.6632043,9.286317,-0.5497707,0.549323,-0.4947982,0.02591361,-0.52684695,-0.43228045,-0.50977945,0.7568984,-0.5630257,-0.51664853,-0.47953266,0.058779795,0.3077336,-1.0566195,1.3931761,0.16827826,-0.052838217,0.21889615,-0.27713913,0.2796326,-0.9370043,0.41022593,-1.45892,0.41246635,-1.163438,1.2315047,0.4487419,-1.261932,-0.76946187,0.32084608,0.21185066,-0.7715785,1.3427916,0.3879148,-0.20346195,0.085091114,0.11509285,0.45612028,1,S18,STRESS
-0.035804924,0.7435285,-5.5231705,4.1576505,0.08492416,-2.7522418,18.704142,-0.37951568,0.3890551,-0.48878035,0.025846036,-0.52684695,-0.43228045,-0.48113003,0.373507,-0.8276031,-0.515736,-0.4794878,0.25678176,0.085243516,-0.16578478,0.72505,0.2796326,0.8954419,4.1576056,0.16827826,0.2796326,-0.8422038,0.25890562,-1.360426,-0.27699175,-0.76946187,0.1158923,-0.51438355,-0.9664499,-0.6709679,0.46741685,0.055805404,0.25150383,0.7289422,0.45612028,0.5882421,1.9870725,0.45612028,0.5243258,1,S18,STRESS
-0.00094580674,0.42916328,-1.0375096,1.5466648,0.090673685,-0.3186255,-0.37726808,-0.32993877,0.33813515,-0.48663807,0.022910483,-0.5240593,-0.43711746,-0.48079538,0.15683231,-0.4778366,-0.5136159,-0.47951195,0.24773422,0.05797559,0.16827826,0.5023413,0.2796326,-0.124029785,-0.034793377,0.16827826,0.2796326,-0.79295677,0.07710827,-0.9664499,-0.6709679,-0.76946187,-0.5447312,0.08256793,-0.8679559,-0.76946187,0.46244353,0.03225888,0.3879148,0.59253126,0.45612028,0.871406,3.224835,0.45612028,0.45612028,1,S18,STRESS
-0.0018510094,0.39434,-0.9957146,0.62394273,0.10079596,-0.5690139,-0.85654545,-0.2986899,0.33141428,-0.48169175,0.02187136,-0.5239972,-0.43673792,-0.48047107,0.017329574,-0.071035385,-0.4837245,-0.4782199,0.22743525,0.056261323,0.05692391,0.2796326,0.2796326,-0.19790418,-1.775117,0.16827826,0.2796326,-0.8248647,0.07416065,-1.0649439,-0.6709679,-0.76946187,-0.79728514,-0.14940786,-0.8679559,-0.76946187,0.45235485,0.023919975,0.3879148,0.5243258,0.45612028,-0.80375594,4.676585,0.45612028,0.45612028,1,S18,STRESS
0.0016506001,0.4028939,-1.2232677,0.72110146,0.08538371,-0.59878117,-0.46212006,-0.28114384,0.32163662,-0.4901344,0.022736143,-0.56456316,-0.43673792,-0.48096442,-0.5401063,0.7618327,-0.512524,-0.47986904,0.1946089,0.048661012,0.05692391,0.2796326,0.16827826,1.0518198,-0.34917474,0.16827826,0.16827826,-0.9074561,0.08450078,-1.0649439,-0.76946187,-0.9664499,0.45371684,-0.8858907,-0.9664499,-0.8679559,0.4358718,0.031316902,0.3879148,0.5243258,0.45612028,-0.85686845,-1.1729093,0.3879148,0.45612028,1,S18,STRESS
1.0653834e-05,0.46628925,-1.3629782,1.0212635,0.07998248,-0.5280237,-0.33034134,-0.31950712,0.34244046,-0.49977276,0.020311436,-0.56456316,-0.47122487,-0.49878407,-0.4459405,-0.6106069,-0.51664853,-0.48046416,0.17999363,0.048534762,0.05692391,0.39098695,0.16827826,0.9852954,3.344461,0.16827826,0.16827826,-1.0192878,0.07855914,-1.360426,-0.8679559,-0.9664499,-0.5458793,0.05347371,-1.0649439,-0.9664499,0.41832307,0.03651697,0.3197093,0.5243258,0.3879148,0.27740046,-0.9842751,0.3879148,0.45612028,1,S18,STRESS
-0.0021955664,0.56910324,-1.4992403,1.0212635,0.11427124,-0.5470373,-0.6752453,-0.41421226,0.4577155,-0.5119394,0.024223091,-0.56367993,-0.46967235,-0.51630354,-0.14549784,-0.6093192,-0.51846325,-0.48518732,0.16793026,0.053908072,0.05692391,0.39098695,0.16827826,0.32233837,2.640541,0.16827826,0.16827826,-1.1029053,0.064789616,-1.360426,-0.8679559,-1.0649439,0.4071923,-0.25099468,-1.163438,-1.0649439,0.39970866,0.033333566,0.3197093,0.5243258,0.3879148,0.96454954,1.9891872,0.3879148,0.3879148,1,S18,STRESS
0.0027197963,1.3709052,-5.450388,16.50192,0.11835115,4.0028296,48.43984,-0.59338737,0.5602283,-0.52542645,0.022366364,-0.581641,-0.46967235,-0.5171557,0.18437304,-0.33188915,-0.5501729,-0.5160551,0.23891863,0.68792546,-8.406006,2.5067196,0.16827826,-4.743019,49.020275,0.16827826,0.5023413,-0.7141617,0.54556835,-3.8227766,1.1019245,-1.0649439,-0.1313327,1.4782867,-1.163438,-0.17849775,0.41121832,0.43596154,-2.2720993,3.1843398,0.3879148,-2.690671,12.806219,0.3879148,0.59253126,1,S18,STRESS
-0.0025293226,1.3748801,-5.450388,16.50192,0.097446024,3.9793363,47.926273,-0.5880488,0.5440595,-0.55238074,0.03177502,-0.65792215,-0.5062707,-0.55277425,-0.67325616,0.27929068,-0.58346784,-0.517311,-0.46910936,1.0494313,-8.406006,2.5067196,-1.1679739,-0.49300393,4.4977527,-1.2793282,0.5023413,-0.6379313,0.49341306,-3.8227766,1.1019245,-0.8679559,-0.45124325,3.668211,-0.9664499,-0.17849775,-0.17918542,0.7551499,-2.2720993,3.1843398,-0.70337296,0.24658252,-1.1840937,-0.7715785,0.59253126,1,S18,STRESS
-0.0052160374,0.5668561,-1.967109,1.8387823,0.1507825,-0.5783178,-0.22607279,-0.40249023,0.44658366,-0.6019157,0.042919427,-0.68546754,-0.5411234,-0.58918977,-0.37720278,-1.1659975,-0.64325243,-0.5545752,-1.2272469,0.094473556,-1.8361,-0.49984783,-1.2793282,1.4622221,16.398657,-1.2793282,-1.1679739,-0.9619356,0.07629203,-1.655908,-0.76946187,-0.9664499,-3.4681082,24.265488,-0.9664499,-0.9664499,-0.7556639,0.07226691,-1.0444005,-0.43055102,-0.7715785,-0.79569155,3.0724769,-0.7715785,-0.70337296,1,S18,STRESS
0.0012730671,0.54780924,-1.4216132,0.8143781,0.17290448,-0.6554013,-0.7166593,-0.3983052,0.4592376,-0.654015,0.042745456,-0.7417176,-0.5411234,-0.6464679,0.75875866,0.21596193,-0.6816035,-0.64241755,-1.182473,0.038828585,-1.2793282,-1.0566195,-1.1679739,-1.8988765,2.6790457,-1.1679739,-1.1679739,-0.9500342,0.036706544,-0.9664499,-0.8679559,-0.9664499,1.78885,1.1999898,-0.9664499,-0.9664499,-0.70678324,0.029989751,-0.83978397,-0.6351675,-0.70337296,-0.3190897,2.3508272,-0.70337296,-0.70337296,1,S18,STRESS
0.0047355383,0.6303192,-2.1845975,1.2867788,0.1891922,-0.6404773,-0.4881842,-0.43953007,0.50909984,-0.69229853,0.02420026,-0.7417176,-0.635614,-0.6972668,0.42273283,0.45955896,-0.69821215,-0.6799112,-1.2465019,0.2503816,-5.399439,-0.16578478,-1.1679739,-5.892796,82.045586,-1.1679739,-1.1679739,-0.9072508,0.16469546,-1.557414,0.21547833,-0.9664499,2.2668931,9.135462,-0.9664499,-0.9664499,-0.7985054,0.25346178,-2.2038937,-0.43055102,-0.70337296,-2.3076632,4.982478,-0.70337296,-0.70337296,1,S18,STRESS
-0.0014324209,0.6581842,-2.1845975,1.2867788,0.18135507,-0.64987344,-0.40861106,-0.4849714,0.5044757,-0.6962442,0.018679712,-0.7438842,-0.6348343,-0.6973151,-0.17594571,1.7692924,-0.6981811,-0.6822107,-1.4661947,0.28040937,-5.399439,-0.16578478,-1.6133913,-2.498931,40.650867,-1.6133913,-1.1679739,-0.7596125,0.1867819,-1.557414,0.21547833,-0.6709679,-0.056617353,2.1559777,-0.9664499,-0.6709679,-1.0897287,0.29955783,-2.2038937,-0.43055102,-1.2490169,0.31810924,-0.8254852,-1.3172224,-0.70337296,1,S18,STRESS
-0.0044266526,0.7291667,-1.9475571,1.0888555,0.19780986,-0.6627772,-0.56917715,-0.5428804,0.57082844,-0.68297666,0.015746009,-0.7438842,-0.6348343,-0.67983705,-0.24104989,3.9171743,-0.69193816,-0.6788365,-1.6101435,0.024157986,-1.7247456,-1.5020369,-1.6133913,2.4507053,17.204165,-1.6133913,-1.6133913,-0.6652225,0.025968432,-0.76946187,-0.47397983,-0.6709679,4.5543246,23.284191,-0.6709679,-0.6709679,-1.2611661,0.03525833,-1.3854278,-1.1808114,-1.2490169,-0.5314879,0.9526367,-1.2490169,-1.2490169,1,S18,STRESS
-0.00038307806,0.76701266,-1.9475571,1.0962563,0.2523145,-0.6461925,-0.77787185,-0.5976916,0.61982846,-0.6634371,0.02318684,-0.70241433,-0.58268297,-0.6785467,1.1636603,1.4313436,-0.679768,-0.64337665,-1.5876406,0.0608495,-1.9474543,-1.1679739,-1.6133913,0.9528238,5.9394894,-1.6133913,-1.6133913,-0.6968226,0.0666694,-0.9664499,-0.47397983,-0.6709679,-1.0958059,2.780923,-0.6709679,-0.6709679,-1.2221609,0.05992946,-1.4536333,-0.83978397,-1.2490169,0.73997784,4.5609994,-1.2490169,-1.1808114,1,S18,STRESS
0.0056811916,0.6817214,-1.9337996,1.7279387,0.23158193,-0.61277556,-0.56987953,-0.47152588,0.5372361,-0.5992269,0.05869953,-0.6871167,-0.43226665,-0.5915876,0.5311616,-0.32772422,-0.64359057,-0.55282605,-1.5058647,0.18197812,-5.065376,-0.49984783,-1.5020369,-7.4871235,153.67107,-1.6133913,-1.5020369,-0.80136985,0.15159792,-1.557414,0.11698431,-0.76946187,-0.6325149,3.1820745,-0.8679559,-0.6709679,-1.1196396,0.1683514,-1.7946608,-0.43055102,-1.1126059,0.45520106,2.3009496,-1.1808114,-1.0444005,1,S18,STRESS
-0.0016056796,0.693116,-1.9337996,1.7279387,0.19615121,-0.5912748,-0.49668336,-0.51754445,0.52792585,-0.47175103,0.09281863,-0.59711117,-0.28703925,-0.4849044,0.31136224,-1.2478224,-0.55282605,-0.3729133,-1.3463728,0.19293821,-5.065376,-0.49984783,-1.2793282,-7.9036603,144.43097,-1.5020369,-1.2793282,-0.93515754,0.13336527,-1.557414,0.11698431,-0.9664499,0.7958115,6.12634,-0.9664499,-0.8679559,-0.90351355,0.19544554,-1.7946608,-0.43055102,-0.83978397,-1.202248,1.9666333,-1.0444005,-0.7715785,1,S18,STRESS
-0.0056955544,0.6904362,-1.874341,1.1552807,0.21253282,-0.6344456,-0.66977286,-0.5224447,0.5556697,-0.3474331,0.06737445,-0.5275094,-0.23178975,-0.35153836,-0.65319103,-0.2967434,-0.37287536,-0.29695475,-1.2117037,0.0562483,-1.3906826,-1.0566195,-1.1679739,-0.3901908,-1.3412164,-1.2793282,-1.1679739,-1.0074891,0.054998606,-1.261932,-0.76946187,-0.9664499,-0.2775346,0.9851029,-1.0649439,-0.9664499,-0.7389678,0.04625612,-0.90798944,-0.6351675,-0.70337296,-0.6520763,-0.07188749,-0.7715785,-0.70337296,1,S18,STRESS
-0.00033388013,0.6359455,-1.7697899,1.0885794,0.20793885,-0.670299,-0.69014263,-0.4818715,0.5234158,-0.25911433,0.055993948,-0.3644589,-0.14373007,-0.26279557,0.0040587317,-0.7052748,-0.29959062,-0.22603159,-1.1713376,0.023325779,-1.3906826,-1.0566195,-1.1679739,-3.5309038,24.594147,-1.1679739,-1.1679739,-0.9988708,0.04628337,-1.0649439,-0.9664499,-0.9664499,-0.7270929,-1.4713378,-1.0649439,-0.9664499,-0.6956288,0.03209888,-0.7715785,-0.6351675,-0.70337296,0.3514694,1.0860119,-0.70337296,-0.70337296,1,S18,STRESS
0.0011161943,0.6422319,-1.7697899,1.0081233,0.20936754,-0.67155033,-0.6997223,-0.49071243,0.5210421,-0.18328908,0.04914146,-0.31091374,-0.08631395,-0.1875253,-0.36442992,-0.6372273,-0.2268182,-0.14990398,-1.1518506,0.04529997,-1.2793282,-0.94526523,-1.1679739,1.4091381,2.8512836,-1.1679739,-1.1679739,-0.98214734,0.042484827,-1.163438,-0.8679559,-0.9664499,-1.0605967,1.7864466,-0.9664499,-0.9664499,-0.66060245,0.048752997,-0.7715785,-0.43055102,-0.6351675,0.77160585,0.20697474,-0.70337296,-0.6351675,1,S18,STRESS
0.00089503155,0.72027516,-2.134226,1.1769099,0.2320434,-0.6839378,-0.48916554,-0.5249932,0.5525913,-0.09754045,0.0629088,-0.2389176,0.032665297,-0.11381449,0.084709845,-0.7524133,-0.15246049,-0.063131176,-1.0966375,0.058063716,-1.2793282,-0.94526523,-1.0566195,-0.84521765,-0.27535796,-1.1679739,-1.0566195,-1.0238022,0.053524163,-1.163438,-0.8679559,-1.0649439,0.6995551,-0.504642,-1.0649439,-0.9664499,-0.6034804,0.052684586,-0.7715785,-0.43055102,-0.566962,-0.9189664,-0.14106727,-0.6351675,-0.566962,1,S18,STRESS
